university,department_code,url
ucdavis,PMI,https://www.coursicle.com/ucdavis/courses/PMI/
ucdavis,PMR,https://www.coursicle.com/ucdavis/courses/PMR/
ucdavis,POL,https://www.coursicle.com/ucdavis/courses/POL/
ucdavis,POR,https://www.coursicle.com/ucdavis/courses/POR/
ucdavis,PSC,https://www.coursicle.com/ucdavis/courses/PSC/
ucdavis,PSU,https://www.coursicle.com/ucdavis/courses/PSU/
ucdavis,PSY,https://www.coursicle.com/ucdavis/courses/PSY/
ucdavis,PTX,https://www.coursicle.com/ucdavis/courses/PTX/
ucdavis,PUL,https://www.coursicle.com/ucdavis/courses/PUL/
ucdavis,PUN,https://www.coursicle.com/ucdavis/courses/PUN/
ucdavis,RAL,https://www.coursicle.com/ucdavis/courses/RAL/
ucdavis,RDI,https://www.coursicle.com/ucdavis/courses/RDI/
ucdavis,REL,https://www.coursicle.com/ucdavis/courses/REL/
ucdavis,RNU,https://www.coursicle.com/ucdavis/courses/RNU/
ucdavis,RON,https://www.coursicle.com/ucdavis/courses/RON/
ucdavis,RST,https://www.coursicle.com/ucdavis/courses/RST/
ucdavis,RUS,https://www.coursicle.com/ucdavis/courses/RUS/
ucdavis,SAF,https://www.coursicle.com/ucdavis/courses/SAF/
ucdavis,SAS,https://www.coursicle.com/ucdavis/courses/SAS/
ucdavis,SOC,https://www.coursicle.com/ucdavis/courses/SOC/
ucdavis,SPA,https://www.coursicle.com/ucdavis/courses/SPA/
ucdavis,SPH,https://www.coursicle.com/ucdavis/courses/SPH/
ucdavis,SSC,https://www.coursicle.com/ucdavis/courses/SSC/
ucdavis,STA,https://www.coursicle.com/ucdavis/courses/STA/
ucdavis,STS,https://www.coursicle.com/ucdavis/courses/STS/
ucdavis,SUR,https://www.coursicle.com/ucdavis/courses/SUR/
ucdavis,TAE,https://www.coursicle.com/ucdavis/courses/TAE/
ucdavis,TCS,https://www.coursicle.com/ucdavis/courses/TCS/
ucdavis,TTP,https://www.coursicle.com/ucdavis/courses/TTP/
ucdavis,TXC,https://www.coursicle.com/ucdavis/courses/TXC/
ucdavis,URO,https://www.coursicle.com/ucdavis/courses/URO/
ucdavis,UWP,https://www.coursicle.com/ucdavis/courses/UWP/
ucdavis,VEN,https://www.coursicle.com/ucdavis/courses/VEN/
ucdavis,VMB,https://www.coursicle.com/ucdavis/courses/VMB/
ucdavis,VME,https://www.coursicle.com/ucdavis/courses/VME/
ucdavis,VSR,https://www.coursicle.com/ucdavis/courses/VSR/
ucdavis,WFC,https://www.coursicle.com/ucdavis/courses/WFC/
ucdavis,WLD,https://www.coursicle.com/ucdavis/courses/WLD/
ucdavis,WMS,https://www.coursicle.com/ucdavis/courses/WMS/
